,Administrative_Duration_Scaled,Informational_Duration_Scaled,ProductRelated_Duration_Scaled,BounceRates_Scaled,ExitRates_Scaled,PageValues_Scaled,ExitRatesImpute_Scaled,totalFracAdmin_Scaled,totalFracInfo_Scaled,totalFracProd_Scaled,BounceExitAvg_Scaled,BounceExitW1_Scaled,BounceExitW2_Scaled,BounceExitW3_Scaled,BounceExitW4_Scaled,BouncePageRatio_Scaled,ExitPageRatio_Scaled,InfoPageRatio_Scaled,ProdRelPageRatio_Scaled,InfoBounceRatio_Scaled,AdminBounceRatio_Scaled,ProdRelBounceRatio_Scaled,InfoExitRatio_Scaled,ProdRelExitRatio_Scaled
89,0.0,0.0,0.08939760709573483,0.0,0.035295505151182974,0.0,0.03458368502416112,0.0,0.0,1.0,0.13544351426832058,0.1218084466195054,0.10614880826434685,0.021802339188129707,0.025218935747301365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06365359133581724
90,0.09480343663004445,0.0,0.050006848953444934,0.0,0.049916538721997646,0.0,0.049245498663710446,0.2633290972705786,0.0,0.7785467128027681,0.1624841469780395,0.1464979383974608,0.12803808350813614,0.03123804625516259,0.03599291539964276,0.0,0.0,0.0,0.0,0.0,0.14366469789472278,0.0,0.0,0.030704157079764895
91,0.0,0.0,0.0,0.3396022793895221,0.19895013197683714,0.0,0.19685412143262593,0.0,0.0,1.0,0.3885858179374742,0.376398646662765,0.36406300232898936,0.1604234364116869,0.16992964843822497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,0.0,0.0,0.02827276631969376,0.0,0.17727155941250808,0.0,0.17578288571546938,0.0,0.0,1.0,0.34242128775930897,0.3208791612446915,0.2942372435381093,0.13027219210371657,0.14251787967327767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006007516025559841
93,0.0,0.0,0.09108095162994569,0.0,0.062246667112304734,0.0,0.06159501980553492,0.0,0.0,1.0,0.18285563123197462,0.16524316804364858,0.14480590401175175,0.039405059825653635,0.04524584765265536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049893175487795434
94,0.0,0.0,0.1044193905392403,0.13025802570255646,0.09201234545518411,0.0,0.09134339439551575,0.0,0.0,1.0,0.23887690786215643,0.2228960679003595,0.20511062180805212,0.06426218328972404,0.07132540658529525,0.0,0.0,0.0,0.0,0.0,0.0,0.39647766524832956,0.0,0.04645563879438567
95,0.0,0.0,0.022591680694960384,0.0,0.17727155941250808,0.0,0.17578288571546938,0.0,0.0,1.0,0.34242128775930897,0.3208791612446915,0.2942372435381093,0.13027219210371657,0.14251787967327767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004787579641140141
96,0.0,0.0,0.12431547511931566,0.3143822387675507,0.15505788767776998,0.0,0.15394211513562514,0.0,0.0,1.0,0.3522654921593895,0.3433698655709296,0.33428166369025875,0.13027219225711606,0.1364482013205452,0.0,0.0,0.0,0.0,0.0,0.0,0.31491480551829265,0.0,0.0385902619633169
97,0.0,0.0,0.03983649605883657,0.0,0.08971635692541885,0.0,0.08905229129776053,0.0,0.0,1.0,0.22367811500859572,0.20329303221903103,0.17935180926736707,0.058387709561999186,0.06647718814014886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01694789325981429
98,0.0,0.0,0.02773262384050697,0.30004312312647025,0.16647281553938753,0.0,0.16518641146303156,0.0,0.12769192215662623,0.765625,0.3534653271794109,0.3419222773767061,0.33014789116437604,0.13304702063036314,0.14124167168900675,0.0,0.0,0.0,0.0,0.0,0.0,0.21271081088096025,0.0,0.006546034270405555
99,0.0,0.0,0.09079445121398998,0.1374236514689723,0.10508922685878579,0.0,0.10437975831500314,0.0,0.0,1.0,0.2561833882895127,0.2391834139854076,0.22013627066764196,0.07380311009970213,0.08179050320743658,0.0,0.0,0.0,0.0,0.0,0.0,0.37805850232440974,0.0,0.036128206958538564
100,0.07038971292633425,0.0,0.1412009193722162,0.0,0.039430158415120126,0.0,0.03873173907685231,0.2275694283214444,0.0,0.8590124925639501,0.14350416060950302,0.12914785738832074,0.11263516110223902,0.024444650553863276,0.028244849113769618,0.0,0.0,0.0,0.0,0.0,0.13142758728204884,0.0,0.0,0.08871875337742052
101,0.11692422225109768,0.0,0.08862598317497751,0.0,0.09456978949620143,0.12925108846221048,0.09389463674106198,0.2887508554875606,0.0,0.6824196597353497,0.23046790972331513,0.2096981933468218,0.1852485581832455,0.06186880402543138,0.07032659337055772,0.0,0.03854753233954705,0.0,0.009982825824725969,0.0,0.13437778705813141,0.0,0.0,0.03783159756871331
102,0.0,0.0,0.07544772854909922,0.0,0.10854186339709705,0.0,0.10781788554055723,0.0,0.0,1.0,0.24957638613537622,0.2278667930890431,0.202129852741493,0.07213424485382247,0.08159351483700161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028704925046496504
103,0.08895498784813691,0.07139726423205944,0.13414670188526037,0.0,0.056014978275836846,0.0,0.05535531880672929,0.20000504572153605,0.11339950243379282,0.8520710059171599,0.1727759747456048,0.15595083746766414,0.13647599353761905,0.03525228653410616,0.04054947507477852,0.0,0.0,0.0,0.0,0.0,0.13482859262778457,0.0,0.04730027529016898,0.078461956276338
104,0.11510987938349522,0.0,0.06345321972390873,0.17310744072221726,0.0693580766841707,0.0,0.06871091270941067,0.27975503859156553,0.0,0.7224999999999999,0.2226331006294075,0.21354361605860725,0.20403372469185288,0.05352365525483042,0.05747834615100708,0.0,0.0,0.0,0.0,0.0,0.14615786142506082,0.3241939253978946,0.0,0.03227738277577126
105,0.0,0.0,0.02045466986720664,0.3386793415125874,0.192446747959938,0.0,0.1905747224340044,0.0,0.0,1.0,0.38564740290444827,0.37410358375963876,0.3623199606891324,0.157499747633038,0.16626001732085707,0.0,0.0,0.0,0.0,0.0,0.0,0.16596084239214917,0.0,0.0035369278465655976
106,0.0,0.0,0.05601977730291383,0.3086029053763587,0.16141021670673594,0.0,0.1602042972068274,0.0,0.1275530297089251,0.81,0.3532026328668061,0.34300132878244816,0.33265344718917716,0.13192576885783924,0.13916912878937834,0.0,0.0,0.0,0.0,0.0,0.0,0.25025853152044236,0.0,0.014125517024464875
107,0.0,0.0,0.04903564495251142,0.3143822387675507,0.15505788767776998,0.0,0.15394211513562514,0.0,0.0,1.0,0.3522654921593895,0.3433698655709296,0.33428166369025875,0.13027219225711606,0.1364482013205452,0.0,0.0,0.0,0.0,0.0,0.0,0.23808234669136097,0.0,0.012936963415086756
108,0.0,0.0,0.04144921162532297,0.3143822387675507,0.15505788767776998,0.0,0.15394211513562514,0.0,0.0,1.0,0.3522654921593895,0.3433698655709296,0.33428166369025875,0.13027219225711606,0.1364482013205452,0.0,0.0,0.0,0.0,0.0,0.0,0.22788184345374127,0.0,0.010868110279602506
109,0.17423661185024772,0.11606093612340143,0.1538287821783067,0.06470482426283136,0.07018240113938072,0.0,0.0695354252109148,0.18749396550410943,0.11612434246402564,0.860323461457677,0.1990350237871657,0.181988731858254,0.16250720772604133,0.045940569942269575,0.05213336732013663,0.0,0.0,0.0,0.0,0.03662497321965959,0.19368639273256413,0.44050167429115505,0.07466111526248177,0.08824403583134055
110,0.0,0.0,0.06040770250671658,0.0,0.06632977360930602,0.0,0.06568132179932314,0.0,0.0,1.0,0.1892580412321916,0.17116453118526698,0.15013370118409816,0.042154997697708925,0.04834582431230692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03152607206833135
111,0.0,0.0,0.0,0.3396022793895221,0.19895013197683714,0.0,0.19685412143262593,0.0,0.0,1.0,0.3885858179374742,0.376398646662765,0.36406300232898936,0.1604234364116869,0.16992964843822497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,0.0,0.0,0.0,0.3396022793895221,0.19895013197683714,0.0,0.19685412143262593,0.0,0.0,1.0,0.3885858179374742,0.376398646662765,0.36406300232898936,0.1604234364116869,0.16992964843822497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,0.07646830328400941,0.0,0.07712271882292285,0.18237560842268877,0.087173778293023,0.0,0.08651438487592777,0.22852302374300923,0.0,0.8573388203017833,0.2458573445149881,0.2346111102847658,0.22270983935828134,0.06581723149173108,0.07116636407754987,0.0,0.0,0.0,0.0,0.0,0.10887134188212141,0.3364406705930884,0.0,0.03430484825187159
114,0.0,0.11591948501603393,0.10911230109426735,0.2197549755861802,0.11278897603370844,0.0,0.11204481916597732,0.0,0.1182612382573672,0.9365244536940688,0.2835480169216927,0.2718406562294371,0.25954874376410775,0.08687695698536932,0.09334187487742757,0.0,0.0,0.0,0.0,0.025560762595455526,0.0,0.352216515058647,0.06298654163778027,0.04272247807525359
115,0.0,0.0,0.06702548072986579,0.0,0.025655726455722797,0.0,0.024907197028845855,0.0,0.0,1.0,0.11484078636323182,0.10311694980568431,0.08969788523803938,0.01571749931078027,0.018225136826352826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05648168956453544
116,0.0,0.0,0.11262570893116615,0.0,0.05413432987820719,0.0,0.05347152784605817,0.0,0.0,1.0,0.16965124130091686,0.15307721456207332,0.1339072309825292,0.03400922048846532,0.03914022821206711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06636429094882744
117,0.0,0.0,0.0867985569914335,0.24727392616766292,0.09525523479865385,0.0,0.09457828163594234,0.0,0.0,1.0,0.27789675439547484,0.2713702183521573,0.26471376621165493,0.08081605089167902,0.0844103734686481,0.0,0.0,0.0,0.0,0.0,0.0,0.3154029909762355,0.0,0.036785022215482396
118,0.0,0.0,0.03795254304147097,0.0,0.16213538019432966,0.0,0.16091842644861892,0.0,0.0,1.0,0.3211274380418447,0.2985537735946902,0.27089916122687596,0.11596896224097127,0.1280661894725365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00936210251102523
119,0.0,0.0,0.0654465976212803,0.0,0.18193273439134905,0.0,0.1803411006064992,0.0,0.0,1.0,0.3492799526871384,0.328277373764778,0.3022496172705408,0.13494788176915248,0.1471434375831952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013663045341271864
120,0.0,0.0,0.059294669517176976,0.0,0.10854186339709705,0.0,0.10781788554055723,0.0,0.0,1.0,0.24957638613537622,0.2278667930890431,0.202129852741493,0.07213424485382247,0.08159351483700161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02219109304147768
121,0.0,0.0,0.045034857350837426,0.0,0.13629308035248514,0.0,0.13538518935581206,0.0,0.0,1.0,0.28649404220735036,0.2637024389498815,0.23625057008721279,0.09378847157241989,0.10491159530394518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013654326577888818
122,0.0,0.11257576727496256,0.07756703350422291,0.0,0.1106275433692525,0.0,0.10989398320728253,0.0,0.12769192215662623,0.765625,0.2523853266645827,0.23055696784955462,0.20465066078607966,0.07369985854439683,0.08330039802137201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05938325326878862,0.02915860876098105
123,0.0,0.0,0.02514926326834425,0.0,0.15505788767776998,0.0,0.15394211513562514,0.0,0.0,1.0,0.3115060481389588,0.28871864768209543,0.2609353148374435,0.1096529292266668,0.12155726160457071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006532026706088366
124,0.0,0.0,0.06459290885768003,0.27998565736382175,0.1848656479243181,0.0,0.1832032776197098,0.0,0.0,1.0,0.36484678388922576,0.35026556516505347,0.33471132118073793,0.14341181179875062,0.15367007582113512,0.0,0.0,0.0,0.0,0.0,0.0,0.2753674822404277,0.0,0.012991036390442795
125,0.0,0.0,0.0,0.3396022793895221,0.19895013197683714,0.0,0.19685412143262593,0.0,0.0,1.0,0.3885858179374742,0.376398646662765,0.36406300232898936,0.1604234364116869,0.16992964843822497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,0.0,0.0,0.1155658620487388,0.0,0.12226708573428874,0.0,0.12146806104481414,0.0,0.0,1.0,0.2679246393419566,0.2455406581247005,0.2188039128069879,0.08261158778332015,0.09295570821665822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04330852481258877
127,0.0,0.0,0.057272841577876266,0.0,0.13629308035248514,0.0,0.13538518935581206,0.0,0.0,1.0,0.28649404220735036,0.2637024389498815,0.23625057008721279,0.09378847157241989,0.10491159530394518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01755006872677154
128,0.17781171550278407,0.0,0.1306138636743888,0.0,0.03390319189623858,0.0,0.03318653755595197,0.2270967910764416,0.0,0.8598347107438016,0.1326380285417097,0.11925768415534135,0.10389824941246452,0.020917017520194148,0.024203570527482853,0.0,0.0,0.0,0.0,0.0,0.2037466201218594,0.0,0.0,0.08659109172313867
129,0.0,0.0,0.014225290405377358,0.3379701921484455,0.19520243057241693,0.0,0.19324186202702423,0.0,0.0,1.0,0.38564740290444827,0.3738408158517884,0.3618911234400505,0.15779526712605466,0.16696491561289623,0.0,0.0,0.0,0.0,0.0,0.0,0.15371887686681537,0.0,0.0023287682983440952
130,0.0,0.0,0.05686180296104867,0.0,0.17727155941250808,0.0,0.17578288571546938,0.0,0.0,1.0,0.34242128775930897,0.3208791612446915,0.2942372435381093,0.13027219210371657,0.14251787967327767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012370533909792794
131,0.07324125990758379,0.0,0.055999528138400964,0.0,0.08248611250360938,0.0,0.08183335169201274,0.25922402652416254,0.0,0.7901234567901234,0.21337293133068588,0.1936170683966773,0.17049227681353366,0.05327670230039112,0.06080004896348143,0.0,0.0,0.0,0.0,0.0,0.10839367408737353,0.0,0.0,0.025434359233035393
132,0.0,0.0,0.0,0.3396022793895221,0.19895013197683714,0.0,0.19685412143262593,0.0,0.0,1.0,0.3885858179374742,0.376398646662765,0.36406300232898936,0.1604234364116869,0.16992964843822497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,0.0,0.0,0.13309160319398863,0.0,0.047556420537654256,0.0,0.046880064948835225,0.0,0.0,1.0,0.1583681246431693,0.14272665231915216,0.12468115597301915,0.029697280414635582,0.03423965940361334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08157130922757845
134,0.14280357237441438,0.0,0.07807179722718043,0.0,0.07198368291996968,0.0,0.07133687267555154,0.292981405731511,0.0,0.66015625,0.19789807556597586,0.1791806145264616,0.1573725027474953,0.04600225404036399,0.05266928522353075,0.0,0.0,0.0,0.0,0.0,0.16481584175129943,0.0,0.0,0.039144181987279904
135,0.0,0.0,0.048481435198392285,0.0,0.10854186339709705,0.0,0.10781788554055723,0.0,0.0,1.0,0.24957638613537622,0.2278667930890431,0.202129852741493,0.07213424485382247,0.08159351483700161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01799435733494176
136,0.0,0.0,0.06565918820745088,0.15618717410115518,0.13105092256423267,0.0,0.1301878726344171,0.0,0.0,1.0,0.2897443108694547,0.27150553974575137,0.2508533418967988,0.09378847157241989,0.10333875894092699,0.0,0.0,0.0,0.0,0.0,0.0,0.33651122231308733,0.0,0.0210800795667062
137,0.0,0.0,0.01968884937624575,0.0,0.15505788767776998,0.0,0.15394211513562514,0.0,0.0,1.0,0.3115060481389588,0.28871864768209543,0.2609353148374435,0.1096529292266668,0.12155726160457071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005103115615993439
138,0.0,0.0,0.02545002669042623,0.3143822387675507,0.192446747959938,0.0,0.1905747224340044,0.0,0.0,1.0,0.3767138290494891,0.3636023006519076,0.3501464360393772,0.1517124886738581,0.16163111966168656,0.0,0.0,0.0,0.0,0.0,0.0,0.20118287902409032,0.0,0.0044104376776995385
139,0.1397795809448593,0.0,0.10752429791570846,0.0,0.07054720150006576,0.0,0.06990028637387793,0.3015986481683611,0.0,0.6049382716049383,0.19572578958287062,0.17716237413154137,0.15554701100439944,0.045020359497719604,0.051567365862582176,0.0,0.0,0.0,0.0,0.0,0.16336439872209077,0.0,0.0,0.05585739274647668
140,0.0,0.0,0.0,0.3396022793895221,0.19895013197683714,0.0,0.19685412143262593,0.0,0.0,1.0,0.3885858179374742,0.376398646662765,0.36406300232898936,0.1604234364116869,0.16992964843822497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,0.0,0.0,0.06250154698768236,0.0,0.05022800957255012,0.0,0.049557633488017505,0.0,0.0,1.0,0.1630214374636891,0.14699060599632482,0.12847700647364152,0.031441909910697105,0.03622471523627866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038210613645361234
142,0.07154933766995938,0.0,0.06944749614861527,0.0,0.03333946059059192,0.0,0.032620803373084505,0.3101516224712089,0.0,0.5289256198347108,0.13148781700925166,0.11821243719103733,0.10297655434856565,0.020559191648735875,0.02379296948606316,0.0,0.0,0.0,0.0,0.0,0.13822007656078927,0.0,0.0,0.05192183364553879
143,0.0,0.0,0.0,0.3396022793895221,0.19895013197683714,0.0,0.19685412143262593,0.0,0.0,1.0,0.3885858179374742,0.376398646662765,0.36406300232898936,0.1604234364116869,0.16992964843822497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,0.0,0.07636981551643204,0.1012663927617838,0.0,0.039984576801165225,0.0,0.03928784448420437,0.0,0.1274297586459803,0.8264462809917354,0.14455685174493973,0.13010756597849862,0.11348454446886126,0.024800484971839346,0.028651821833552388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058526994250432104,0.06768666993852068
145,0.0,0.0,0.09791823982592267,0.3255990398688676,0.15505788767776998,0.0,0.15394211513562514,0.0,0.0,1.0,0.35979155263857326,0.35177722407581663,0.3433421676558506,0.1349478820251803,0.14024339160071272,0.0,0.0,0.0,0.0,0.0,0.0,0.2791997672496153,0.0,0.027868172157789552
146,0.0,0.0,0.10882397746026705,0.0,0.10854186339709705,0.0,0.10781788554055723,0.0,0.0,1.0,0.24957638613537622,0.2278667930890431,0.202129852741493,0.07213424485382247,0.08159351483700161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04377296769517292
147,0.0,0.0,0.08654928902770034,0.0,0.13629308035248514,0.0,0.13538518935581206,0.0,0.0,1.0,0.28649404220735036,0.2637024389498815,0.23625057008721279,0.09378847157241989,0.10491159530394518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02759395985272159
148,0.0,0.0,0.11534761452999764,0.17397198648365117,0.1022726492511252,0.0,0.10157380051801085,0.0,0.0,1.0,0.2603430465165475,0.24625734975599856,0.230992357666067,0.07479890387909177,0.08173427135965727,0.0,0.0,0.0,0.0,0.0,0.0,0.38233280734789654,0.0,0.04906488200103471
149,0.0,0.0,0.06691448186800408,0.0,0.09525523479865385,0.0,0.09457828163594234,0.0,0.0,1.0,0.23141956707823982,0.21059794587359762,0.1860790475692602,0.06236381267296462,0.07087281830645442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02776698953398816
150,0.0,0.0,0.1022265992120808,0.1775627350265771,0.09734639306939058,0.0,0.09666358057122816,0.0,0.0,1.0,0.2557569980280703,0.2426139170665762,0.2284905096041253,0.07188078762518223,0.07829068597386911,0.0,0.0,0.0,0.0,0.0,0.0,0.36678530329374737,0.0,0.04369877580989354
151,0.0,0.0,0.0,0.3396022793895221,0.19895013197683714,0.0,0.19685412143262593,0.0,0.0,1.0,0.3885858179374742,0.376398646662765,0.36406300232898936,0.1604234364116869,0.16992964843822497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,0.0,0.0,0.015773917373120547,0.3348887932555633,0.192446747959938,0.0,0.1905747224340044,0.0,0.0,1.0,0.38247236069145485,0.3707801944539922,0.3589786686642423,0.1552247363713743,0.16429458502608238,0.0,0.0,0.0,0.0,0.0,0.0,0.1635357818008825,0.0,0.002723129644567269
153,0.0,0.0,0.08910116735706755,0.0,0.09296270880891525,0.0,0.09229154751933401,0.0,0.0,1.0,0.22822986688609648,0.20758418667215975,0.18329940537841974,0.060711526654922826,0.0690484484230506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038494967919370786
154,0.0,0.0,0.06135933896562946,0.0,0.09380988496669154,0.0,0.09313665954413525,0.0,0.0,1.0,0.22941086362571847,0.2086993881608587,0.18432727360355408,0.061321012250772806,0.0697217862849405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02562094322524726
155,0.0,0.0,0.0891533192039234,0.29178682353652036,0.13619927878509638,0.0,0.1352922363744244,0.0,0.0,1.0,0.3292608579206972,0.32082901661392005,0.31224527365305604,0.11391486585929783,0.11943764018011561,0.0,0.0,0.0,0.0,0.0,0.0,0.29532903349437467,0.0,0.028578240599229168
156,0.0,0.0,0.0,0.3396022793895221,0.19895013197683714,0.0,0.19685412143262593,0.0,0.0,1.0,0.3885858179374742,0.376398646662765,0.36406300232898936,0.1604234364116869,0.16992964843822497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,0.0,0.0,0.04205724563920377,0.0,0.10854186339709705,0.0,0.10781788554055723,0.0,0.0,1.0,0.24957638613537622,0.2278667930890431,0.202129852741493,0.07213424485382247,0.08159351483700161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015547364098113156
158,0.0,0.0,0.0,0.3396022793895221,0.19895013197683714,0.0,0.19685412143262593,0.0,0.0,1.0,0.3885858179374742,0.376398646662765,0.36406300232898936,0.1604234364116869,0.16992964843822497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,0.0,0.0,0.0,0.3396022793895221,0.19895013197683714,0.0,0.19685412143262593,0.0,0.0,1.0,0.3885858179374742,0.376398646662765,0.36406300232898936,0.1604234364116869,0.16992964843822497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,0.0,0.0,0.08186165066465738,0.18869344206664643,0.07293859805162754,0.0,0.07229173801278385,0.0,0.0,1.0,0.23228086362366787,0.22399792222117837,0.21541189953209816,0.057737048451258474,0.06152424424601808,0.0,0.0,0.0,0.0,0.0,0.0,0.33864764319546087,0.0,0.04083099661921722
161,0.11473844408275075,0.08068658063862291,0.10023319111381615,0.2854667101947153,0.122039181478018,0.0,0.12124164332430072,0.20834339287803047,0.12560124227827932,0.7844897959183673,0.31660124081558233,0.3095750158357489,0.30238459173147014,0.1046159824193801,0.10897837627814376,0.0,0.0,0.0,0.0,0.009341972167826503,0.12093299872757635,0.30980117664117407,0.033731072130693034,0.03619076038270282
162,0.05170892851808527,0.0,0.11509277538011742,0.23302832722233985,0.052394101201666134,0.0,0.05172809820398948,0.1843211704571268,0.0,0.9184027777777779,0.23275151617789414,0.23286018067987166,0.2326990457030945,0.05400494853361576,0.05373163507024637,0.0,0.0,0.0,0.0,0.0,0.1041467047531316,0.3518767767540413,0.0,0.06872776578571171
163,0.0,0.0,0.07940059154678987,0.0,0.06632977360930602,0.0,0.06568132179932314,0.0,0.0,1.0,0.1892580412321916,0.17116453118526698,0.15013370118409816,0.042154997697708925,0.04834582431230692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04177277093230538
164,0.0,0.0,0.09579387559792335,0.18869344206664643,0.049304965214437585,0.0,0.04863259589158388,0.0,0.0,1.0,0.20557317477840184,0.20207997523505167,0.198514611110892,0.04367774801970259,0.04508947043731185,0.0,0.0,0.0,0.0,0.0,0.0,0.354018597699073,0.0,0.05884825856497107
165,0.0,0.0,0.043986809512145925,0.0,0.10854186339709705,0.0,0.10781788554055723,0.0,0.0,1.0,0.24957638613537622,0.2278667930890431,0.202129852741493,0.07213424485382247,0.08159351483700161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01627919944256451
166,0.0,0.0,0.03106498855325987,0.0,0.12100431478541303,0.0,0.12021341986519019,0.0,0.0,1.0,0.2662474889012066,0.24391473239902922,0.21725832029562575,0.0816297719749539,0.09189713402920507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01043311153926071
167,0.0,0.0,0.043327014455776525,0.33238568757576376,0.19520243057241693,0.0,0.19324186202702423,0.0,0.0,1.0,0.3827454498021249,0.37056761788943693,0.35830514252916484,0.15584460561194785,0.1653718273209725,0.0,0.0,0.0,0.0,0.0,0.0,0.2152293201785249,0.0,0.007211461353102753
168,0.0,0.0,0.09302223174889858,0.24727392616766292,0.1521482208561119,0.0,0.15107008645675452,0.0,0.0,1.0,0.3279269541791513,0.31379798162137784,0.29875533774146423,0.11649850634370745,0.12540230287269738,0.0,0.0,0.0,0.0,0.0,0.0,0.3219364037016489,0.0,0.026767630071399248
169,0.0,0.0,0.09198908802390525,0.0,0.05934529002243397,0.0,0.05869037645095926,0.0,0.0,1.0,0.1782123528735322,0.16095816573934266,0.1409601559189538,0.03746505881417879,0.04305412844938358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05166907833655206
